"6531","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","68356","Nahrendorf","53.173760000000000","10.814260000000000","21369"
"6532","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","14636","Neestahl","53.180221275836000","10.864184279683000","21369"
"6533","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","20685","Nieperfitz","53.158229835836000","10.880543323904000","21369"
"6534","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","67112","Nüdlitz","53.185680000000000","10.837610000000000","21369"
"6535","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","33747","Oldendorf a.d. Göhrde","53.158336652009000","10.810943486028000","21369"
"6536","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","107328","Oldendorf an der Göhrde","53.160552857143000","10.813105714286000","21369"
"6537","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","27655","Pommoissel","53.162595975734000","10.866626499457000","21369"
"6538","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","107329","Röthen","53.144460000000000","10.808940000000000","21369"
"6539","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","59512","Süschendorf","53.167350000000000","10.780870000000000","21369"
"6540","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","59398","Tangsehl","53.173650000000000","10.879520000000000","21369"
"6541","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Neetze","Gemeinde","03355026","DE935","68251","Neetze","53.264950000000000","10.621820000000000","21398"
"6542","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Neetze","Gemeinde","03355026","DE935","67777","Neu Neetze","53.286680000000000","10.617070000000000","21398"
"6543","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Neetze","Gemeinde","03355026","DE935","67649","Neu Süttorf","53.273070000000000","10.682770000000000","21398"
"6544","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Neetze","Gemeinde","03355026","DE935","16042","Süttorf","53.249134614892000","10.635426336794000","21398"
"6545","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Oldendorf (Luhe)","Gemeinde","03355027","DE935","12972","Marxen am Berge","53.160398810760000","10.247992869153000","21385"
"6546","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Oldendorf (Luhe)","Gemeinde","03355027","DE935","107331","Neu Oldendorf","53.170370000000000","10.203140000000000","21385"
"6547","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Oldendorf (Luhe)","Gemeinde","03355027","DE935","65812","Oldendorf","53.155120000000000","10.213950000000000","21385"
"6548","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Oldendorf (Luhe)","Gemeinde","03355027","DE935","18734","Wetzen","53.174650256600000","10.238597344766000","21385"
"6549","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Oldendorf (Luhe)","Gemeinde","03355027","DE935","107332","Wohlenbüttel","53.141810000000000","10.196730000000000","21385"
"6550","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Radbruch","Gemeinde","03355028","DE935","64483","Radbruch","53.310610000000000","10.285090000000000","21449"
"6551","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Rehlingen","Gemeinde","03355029","DE935","32856","Bockum","53.090662690457000","10.203544563433000","21385"
"6552","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Rehlingen","Gemeinde","03355029","DE935","32860","Diersbüttel","53.099633876406000","10.259755180632000","21385"
"6553","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Rehlingen","Gemeinde","03355029","DE935","32855","Ehlbeck","53.088462353091000","10.157998999660000","21385"
"6554","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Rehlingen","Gemeinde","03355029","DE935","64118","Rehlingen","53.105650000000000","10.221170000000000","21385"
"6555","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Rehlingen","Gemeinde","03355029","DE935","32859","Rehrhof","53.095251881117000","10.146283301883000","21385"
"6556","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Reinstorf","Gemeinde","03355030","DE935","22791","Holzen","53.240902534964000","10.584024761688000","21400"
"6557","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Reinstorf","Gemeinde","03355030","DE935","30308","Horndorf","53.215236981523000","10.589725978383000","21400"
"6558","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Reinstorf","Gemeinde","03355030","DE935","107334","Neu Sülbeck","53.252350000000000","10.512660000000000","21400"
"6559","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Reinstorf","Gemeinde","03355030","DE935","107335","Neu Wendhausen","53.252155000000000","10.515250000000000","21400"
"6560","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Reinstorf","Gemeinde","03355030","DE935","63979","Reinstorf","53.233860000000000","10.571610000000000","21400"
"6561","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Reinstorf","Gemeinde","03355030","DE935","11757","Sülbeck","53.264768003732000","10.565901176903000","21400"
"6562","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Reinstorf","Gemeinde","03355030","DE935","13276","Wendhausen","53.250235112374000","10.564410827377000","21400"
"6563","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Reppenstedt","Gemeinde","03355031","DE935","3218","Dachtmissen","53.253163517222000","10.317743400162000","21391"
"6564","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Reppenstedt","Gemeinde","03355031","DE935","63807","Reppenstedt","53.247580000000000","10.353700000000000","21391"
"6565","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Rullstorf","Gemeinde","03355032","DE935","17742","Boltersen","53.275373701688000","10.566081975424000","21379"
"6566","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Rullstorf","Gemeinde","03355032","DE935","68144","Neu Boltersen","53.289850000000000","10.589200000000000","21379"
"6567","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Rullstorf","Gemeinde","03355032","DE935","67786","Neumühlen","53.289650000000000","10.556300000000000","21379"
"6568","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Rullstorf","Gemeinde","03355032","DE935","62879","Rullstorf","53.286340000000000","10.529780000000000","21379"
"6569","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Scharnebeck","Gemeinde","03355033","DE935","70762","Lentenau","53.275140000000000","10.506370000000000","21379"
"6570","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Scharnebeck","Gemeinde","03355033","DE935","87509","Neu Rullstorf","53.303760000000000","10.525020000000000","21379"
"6571","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Scharnebeck","Gemeinde","03355033","DE935","32755","Nutzfelde","53.268406621245000","10.517466770212000","21379"
"6572","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Scharnebeck","Gemeinde","03355033","DE935","62448","Scharnebeck","53.294250000000000","10.509660000000000","21379"
"6573","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Soderstorf","Gemeinde","03355034","DE935","107333","Aspelhorn","53.142230000000000","10.148980000000000","21388"
"6574","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Soderstorf","Gemeinde","03355034","DE935","15470","Raven","53.173905776266000","10.158908416234000","21388"
"6575","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Soderstorf","Gemeinde","03355034","DE935","6424","Rolfsen","53.161824977265000","10.158956793183000","21388"
"6576","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Soderstorf","Gemeinde","03355034","DE935","32858","Schwindebeck","53.125243153567000","10.117530558968000","21388"
"6577","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Soderstorf","Gemeinde","03355034","DE935","60776","Soderstorf","53.142450000000000","10.149200000000000","21388"
"6578","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Südergellersen","Gemeinde","03355035","DE935","30170","Heiligenthal","53.220349730975000","10.338560670920000","21394"
"6579","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Südergellersen","Gemeinde","03355035","DE935","59562","Südergellersen","53.207820000000000","10.298410000000000","21394"
"6580","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Thomasburg","Gemeinde","03355036","DE935","39","Bavendorf","53.196755242400000","10.639396827351000","21401"
"6581","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Thomasburg","Gemeinde","03355036","DE935","1288","Radenbeck","53.223695097061000","10.629761824415000","21401"
"6582","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Thomasburg","Gemeinde","03355036","DE935","59033","Thomasburg","53.232630000000000","10.656720000000000","21401"
"6583","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Thomasburg","Gemeinde","03355036","DE935","10330","Wennekath","53.236537926309000","10.622383806181000","21401"
"6584","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Thomasburg","Gemeinde","03355036","DE935","11677","Wiecheln","53.222616805301000","10.674725036799000","21401"
"6585","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Tosterglope","Gemeinde","03355037","DE935","74327","Horndorf","53.197090000000000","10.795320000000000","21371"
"6586","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Tosterglope","Gemeinde","03355037","DE935","72243","Köhlingen","53.214810000000000","10.837040000000000","21371"
"6587","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Tosterglope","Gemeinde","03355037","DE935","58890","Tosterglope","53.210220000000000","10.817720000000000","21371"
"6588","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Tosterglope","Gemeinde","03355037","DE935","2720","Ventschau","53.200955386268000","10.855927483455000","21371"
"6589","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Vastorf","Gemeinde","03355038","DE935","2751","Gifkendorf","53.189481020939000","10.549356793190000","21397"
"6590","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Vastorf","Gemeinde","03355038","DE935","7535","Rohstorf","53.202200162015000","10.582079885575000","21397"
"6591","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Vastorf","Gemeinde","03355038","DE935","57841","Vastorf","53.197530000000000","10.545220000000000","21397"
"6592","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Vastorf","Gemeinde","03355038","DE935","18072","Volkstorf","53.205967232331000","10.545931893069000","21397"
"6593","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Vögelsen","Gemeinde","03355039","DE935","57681","Vögelsen","53.277850000000000","10.351020000000000","21360"
"6594","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Wendisch Evern","Gemeinde","03355040","DE935","56501","Wendisch Evern","53.214860000000000","10.472380000000000","21403"
"6595","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Westergellersen","Gemeinde","03355041","DE935","56362","Westergellersen","53.233210000000000","10.248120000000000","21394"
"6596","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Wittorf","Gemeinde","03355042","DE935","18942","Neu Wittorf","53.326766734288000","10.352567045950000","21357"
"6597","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Wittorf","Gemeinde","03355042","DE935","55675","Wittorf","53.331360000000000","10.380290000000000","21357"
